Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/23,vsBAL,W24-16,4,8,95,50.0,11.9,1,0,69,2,132.8,36.1,1,7,7.0,0,7
Mon 10/17,@ARI,L28-3,4,6,31,66.7,5.2,0,1,17,1,39.6,2.4,1,2,2.0,0,2
Regular Season Stats,8,14,126,57.1,9.0,1,1,69,3,64.6,26.2,2,9,4.5,0,7,,
