Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/8,@DET,L42-24,0,0,0,0.0,0.0,0,0,0,0,0.0,36.7,1,1,1.0,0,1
Sun 9/24,@SEA,L37-27,34,58,361,58.6,6.2,2,0,47,3,88.4,50.8,2,11,5.5,0,10
Mon 9/18,vsNO,L20-17,0,0,0,0.0,0.0,0,0,0,0,0.0,2.8,0,0,0.0,0,0
Regular Season Stats,34,58,361,58.6,6.2,2,0,47,3,88.4,49.2,3,12,4.0,0,10,,
