Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/6,@CHI,L36-10,18,28,136,64.3,4.9,0,1,31,3,61.0,33.1,1,3,3.0,0,3
Sun 9/29,vsCIN,L34-24,25,40,220,62.5,5.5,2,1,39,0,83.3,59.5,3,9,3.0,0,6
Sun 9/22,@LV,W36-22,26,37,319,70.3,8.6,3,0,35,2,123.6,89.7,2,-2,-1.0,0,-1
Sun 9/8,@NO,L47-10,0,1,0,0.0,0.0,0,0,0,0,39.6,2.1,0,0,0.0,0,0
Regular Season Stats,69,106,675,65.1,6.4,5,2,39,5,90.7,67.1,6,10,1.7,0,6,,
