Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/31,vsJAX,W31-7,20,24,195,83.3,8.1,2,0,28,3,128.3,88.9,2,8,4.0,1,7
Mon 10/25,vsNO,L13-10,12,22,167,54.6,7.6,1,0,84,5,94.3,29.7,3,12,4.0,0,12
Sun 10/17,@PIT,L23-20 OT,23,32,209,71.9,6.5,1,0,41,5,99.6,30.7,1,-1,-1.0,0,-1
Thu 10/7,vsLAR,L26-17,10,17,131,58.8,7.7,1,1,23,0,78.3,66.0,3,23,7.7,0,12
Regular Season Stats,65,95,702,68.4,7.4,5,1,84,13,103.0,51.8,9,42,4.7,1,12,,
