Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 9/29,vsPIT,W27-24,3,4,71,75.0,17.8,0,0,32,0,116.7,33.3,3,24,8.0,0,14
Sun 9/22,vsCHI,W21-16,10,20,167,50.0,8.4,0,2,44,1,39.0,19.1,8,24,3.0,0,13
Sun 9/15,@GB,L16-10,17,34,204,50.0,6.0,1,3,30,1,41.8,38.5,4,37,9.3,0,21
Sun 9/8,vsHOU,L29-27,9,19,212,47.4,11.2,2,1,60,2,101.2,89.5,6,56,9.3,1,19
Regular Season Stats,39,77,654,50.6,8.5,3,6,60,4,60.2,49.6,21,141,6.7,1,21,,
