Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/6,@PIT,W20-17,29,42,352,69.1,8.4,2,2,48,2,90.6,70.1,1,3,3.0,0,3
Thu 9/26,@NYG,W20-15,22,27,221,81.5,8.2,2,0,55,1,125.5,74.2,2,-1,-0.5,0,0
Sun 9/22,vsBAL,L28-25,28,51,379,54.9,7.4,2,0,31,3,91.9,50.1,2,7,3.5,1,6
Sun 9/15,vsNO,L44-19,27,39,293,69.2,7.5,1,2,65,3,78.3,59.8,2,12,6.0,0,8
Sun 9/8,@CLE,W33-17,19,32,179,59.4,5.6,1,0,34,3,85.3,28.2,1,3,3.0,0,3
Regular Season Stats,125,191,"1,424",65.4,7.5,8,4,65,12,92.9,57.3,8,24,3.0,1,8,,
