Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 12/3,@OAK,L24-17,21,34,212,61.8,6.2,1,0,47,3,89.3,40.6,3,13,4.3,0,10
Sun 11/5,vsLAR,L51-17,0,2,0,0.0,0.0,0,0,0,0,39.6,5.0,1,-1,-1.0,0,-1
Regular Season Stats,21,36,212,58.3,5.9,1,0,47,3,47.9,39.8,4,12,3.0,0,10,,
