Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 9/29,@TB,L33-16,18,30,158,60.0,5.3,1,0,27,6,85.1,50.0,8,20,2.5,1,7
Sun 9/22,@NO,W15-12,29,38,311,76.3,8.2,0,1,61,4,88.8,43.5,8,25,3.1,0,21
Mon 9/16,vsATL,L22-21,23,30,183,76.7,6.1,1,1,19,1,88.6,85.1,13,85,6.5,1,23
Fri 9/6,vsGB,W34-29,20,34,278,58.8,8.2,2,2,67,2,80.3,52.0,13,33,2.5,0,8
NFL São Paulo Game,,,,,,,,,,,,,,,,,,
Regular Season Stats,90,132,930,68.2,7.0,4,4,67,13,85.7,59.3,42,163,3.9,2,23,,
