Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 1/7,vsSEA,L21-20,22,30,262,73.3,8.7,1,0,34,1,110.7,54.0,5,33,6.6,0,33
Sun 12/31,@PHI,W35-31,25,31,232,80.7,7.5,3,1,36,1,116.7,86.0,5,24,4.8,0,14
Sun 12/24,@CHI,L27-16,24,38,230,63.2,6.1,2,0,38,2,97.5,20.9,5,32,6.4,0,12
Sun 12/17,vsSF,L45-29,26,39,211,66.7,5.4,1,2,38,3,67.4,22.2,6,49,8.2,0,15
Sun 12/3,@PIT,W24-10,13,23,145,56.5,6.3,1,0,21,2,89.9,53.2,9,20,2.2,0,9
Sun 11/26,vsLAR,L37-14,27,45,256,60.0,5.7,1,0,36,4,83.2,37.9,1,2,2.0,1,2
Sun 11/19,@HOU,L21-16,20,30,214,66.7,7.1,1,1,48,3,84.6,46.2,7,51,7.3,1,22
Sun 11/12,vsATL,W25-23,19,32,249,59.4,7.8,0,1,33,2,71.0,57.1,6,33,5.5,1,13
Regular Season Stats,176,268,"1,799",65.7,6.7,10,5,48,18,89.4,48.0,44,244,5.5,3,33,,
