Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 12/16,@CLE,W38-21,26,37,329,70.3,8.9,2,1,54,2,104.4,79.2,3,22,7.3,0,17
Sun 12/9,vsBAL,W31-28 OT,2,2,26,100.0,13.0,1,0,15,0,158.3,99.9,0,0,0.0,0,0
Sun 10/7,vsATL,L24-17,5,9,111,55.6,12.3,1,2,77,1,97.2,11.8,0,0,0.0,0,0
Regular Season Stats,33,48,466,68.8,9.7,4,3,77,3,101.6,77.3,3,22,7.3,0,17,,
