Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 11/12,@BAL,W33-31,20,34,213,58.8,6.3,1,1,28,4,74.8,56.5,8,37,4.6,0,16
Sun 11/5,vsARI,W27-0,19,30,219,63.3,7.3,2,0,59,1,107.5,37.5,3,22,7.3,0,13
Sun 10/22,@IND,W39-38,1,5,5,20.0,1.0,0,1,5,0,0.0,0.4,0,0,0.0,0,0
Sun 9/24,vsTEN,W27-3,27,33,289,81.8,8.8,2,0,43,3,123.4,79.6,4,16,4.0,0,10
Mon 9/18,@PIT,L26-22,22,40,235,55.0,5.9,1,1,29,6,70.3,15.2,6,22,3.7,0,12
Sun 9/10,vsCIN,W24-3,16,29,154,55.2,5.3,1,1,33,3,67.3,62.5,5,45,9.0,1,13
Regular Season Stats,105,171,"1,115",61.4,6.5,7,4,59,17,84.3,43.7,26,142,5.5,1,16,,
