Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/6,@DEN,L34-18,10,20,94,50.0,4.7,0,1,21,1,42.5,21.0,0,0,0.0,0,0
Sun 9/22,vsCAR,L36-22,9,12,82,75.0,6.8,1,0,16,1,120.8,90.8,0,0,0.0,0,0
Regular Season Stats,19,32,176,59.4,5.5,1,1,21,2,71.9,42.7,0,0,0.0,0,0,,
