Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Mon 9/30,vsSEA,W42-29,18,18,292,100.0,16.2,2,0,70,3,155.8,94.4,2,-2,-1.0,0,-1
Sun 9/22,@ARI,W20-13,18,23,199,78.3,8.7,2,1,24,2,113.6,45.2,3,6,2.0,0,8
Sun 9/15,vsTB,L20-16,34,55,307,61.8,5.6,0,2,50,0,61.7,27.8,2,5,2.5,0,3
Sun 9/8,vsLAR,W26-20 OT,18,28,217,64.3,7.8,1,1,52,2,85.0,30.6,1,7,7.0,0,7
Regular Season Stats,88,124,"1,015",71.0,8.2,5,4,70,7,95.3,44.8,8,16,2.0,0,8,,
