Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/6,@SF,W24-23,19,30,195,63.3,6.5,1,1,34,1,79.2,60.9,7,83,11.9,1,50
Sun 9/29,vsWSH,L42-14,16,22,142,72.7,6.5,1,0,22,4,104.7,33.1,1,3,3.0,0,3
Sun 9/22,vsDET,L20-13,21,34,207,61.8,6.1,1,1,28,1,76.5,37.9,5,45,9.0,0,21
Sun 9/15,vsLAR,W41-10,17,21,266,81.0,12.7,3,0,60,1,158.3,97.5,5,59,11.8,0,26
Sun 9/8,@BUF,L34-28,21,31,162,67.7,5.2,1,0,24,4,91.1,82.5,5,57,11.4,0,29
Regular Season Stats,94,138,972,68.1,7.0,7,2,60,11,99.1,66.4,23,247,10.7,1,50,,
