Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 12/29,@NYG,L20-6,19,49,169,38.8,3.4,0,2,21,3,39.6,11.4,1,3,3.0,0,3
Sun 12/22,vsDAL,L24-23,21,36,197,58.3,5.5,1,1,28,0,47.9,40.7,2,10,5.0,0,6
Sun 12/15,@ATL,L27-26,29,45,381,64.4,8.5,3,2,62,1,60.4,70.6,0,0,0.0,0,0
Sun 12/8,vsKC,L45-10,7,16,59,43.8,3.7,0,0,15,1,39.6,10.6,0,0,0.0,0,0
Sun 10/27,@DEN,L45-21,5,9,48,55.6,5.3,0,2,17,0,47.9,7.4,1,1,1.0,0,1
Regular Season Stats,81,155,854,52.3,5.5,4,7,62,5,47.9,36.5,4,14,3.5,0,6,,
