Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Mon 9/11,vsBUF,W22-16 OT,0,1,0,0.0,0.0,0,0,0,1,39.6,2.6,0,0,0.0,0,0
Regular Season Stats,0,1,0,0.0,0.0,0,0,0,1,39.6,2.6,0,0,0.0,0,0,,
