Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 11/19,vsNE,L35-0,4,12,32,33.3,2.7,0,0,16,3,42.4,3.7,2,11,5.5,0,6
Mon 10/2,@PHI,L31-9,2,3,14,66.7,4.7,0,0,11,0,77.1,94.3,0,0,0.0,0,0
Regular Season Stats,6,15,46,40.0,3.1,0,0,16,3,48.2,7.9,2,11,5.5,0,6,,
