Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/6,@LAR,W24-19,15,26,224,57.7,8.6,2,1,66,2,95.7,56.7,3,10,3.3,0,12
Sun 9/29,vsMIN,L31-29,32,54,389,59.3,7.2,4,3,42,1,83.0,63.6,1,6,6.0,0,6
Fri 9/6,vsPHI,L34-29,17,34,260,50.0,7.6,2,1,70,1,83.0,22.1,0,0,0.0,0,0
NFL São Paulo Game,,,,,,,,,,,,,,,,,,
Regular Season Stats,64,114,873,56.1,7.7,8,5,70,4,85.9,46.1,4,16,4.0,0,12,,
