Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 11/5,@LV,L30-6,4,9,25,44.4,2.8,0,0,9,2,51.6,18.3,2,9,4.5,0,9
Sun 10/8,@MIA,L31-16,14,20,119,70.0,6.0,0,0,21,6,85.2,56.3,4,24,6.0,0,11
Mon 10/2,vsSEA,L24-3,27,34,203,79.4,6.0,0,2,22,10,67.0,22.7,10,66,6.6,0,17
Thu 9/21,@SF,L30-12,22,32,137,68.8,4.3,0,1,18,2,64.2,35.9,2,5,2.5,0,4
Sun 9/17,@ARI,W31-28,26,37,321,70.3,8.7,2,1,58,3,103.5,72.5,9,59,6.6,1,15
Sun 9/10,vsDAL,L40-0,15,28,104,53.6,3.7,0,2,24,7,32.4,8.7,13,43,3.3,0,11
Regular Season Stats,108,160,909,67.5,5.7,2,6,58,30,70.5,37.1,40,206,5.2,1,17,,
