Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/6,vsDAL,L20-17,15,27,131,55.6,4.9,2,0,21,3,93.3,35.5,6,27,4.5,0,8
Sun 9/29,@IND,L27-24,22,34,312,64.7,9.2,1,0,38,4,104.0,56.8,10,55,5.5,2,12
Sun 9/22,vsLAC,W20-10,25,32,245,78.1,7.7,1,1,55,2,96.0,54.5,6,6,1.0,1,5
Sun 9/15,@DEN,W13-6,13,20,117,65.0,5.9,1,0,16,2,97.3,62.3,8,27,3.4,0,16
Sun 9/8,@ATL,W18-10,17,23,156,73.9,6.8,0,0,40,2,91.9,31.5,14,57,4.1,0,12
Regular Season Stats,92,136,961,67.6,7.1,5,1,55,13,97.1,48.0,44,172,3.9,3,16,,
