Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 12/30,@DEN,W23-9,0,0,0,0.0,0.0,0,0,0,1,0.0,0.0,2,-2,-1.0,0,-1
Sun 12/2,@PIT,W33-30,0,0,0,0.0,0.0,0,0,0,0,0.0,-,0,0,0.0,0,0
Sun 11/25,vsARI,W45-10,0,3,0,0.0,0.0,0,0,0,0,39.6,15.5,3,7,2.3,0,9
Sun 10/14,@CLE,W38-14,1,1,8,100.0,8.0,0,0,8,0,100.0,0.5,2,-2,-1.0,0,-1
Sun 9/16,@BUF,W31-20,0,0,0,0.0,0.0,0,0,0,0,0.0,-,1,-1,-1.0,0,-1
Regular Season Stats,1,4,8,25.0,2.0,0,0,8,1,39.6,0.7,8,2,0.3,0,9,,
