Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/6,@SEA,W29-20,23,34,257,67.7,7.6,2,0,41,3,109.6,69.0,11,38,3.5,0,11
Thu 9/26,vsDAL,L20-15,29,40,281,72.5,7.0,0,1,39,1,81.4,61.9,4,3,0.8,0,5
Sun 9/22,@CLE,W21-15,24,34,236,70.6,6.9,2,0,28,2,109.4,73.9,8,20,2.5,0,8
Sun 9/15,@WSH,L21-18,16,28,178,57.1,6.4,2,0,28,1,100.0,68.2,5,32,6.4,0,9
Sun 9/8,vsMIN,L28-6,22,42,186,52.4,4.4,0,2,25,5,44.3,28.3,6,15,2.5,0,7
Regular Season Stats,114,178,"1,138",64.0,6.4,6,3,41,12,86.3,60.6,34,108,3.2,0,11,,
