Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 9/29,vsKC,L17-10,16,27,179,59.3,6.6,1,0,37,2,91.4,21.5,3,0,0.0,0,2
Sun 9/22,@PIT,L20-10,12,18,125,66.7,6.9,1,0,27,2,105.1,47.9,1,0,0.0,0,0
Sun 9/15,@CAR,W26-3,14,20,130,70.0,6.5,2,1,29,1,100.0,85.0,6,18,3.0,0,13
Sun 9/8,vsLV,W22-10,17,26,144,65.4,5.5,1,0,27,1,92.5,36.3,4,6,1.5,0,8
Regular Season Stats,59,91,578,64.8,6.4,5,1,37,6,96.3,41.8,14,24,1.7,0,13,,
