Date,OPP,Result,CMP,ATT,YDS,CMP%,AVG,TD,INT,LNG,SACK,RTG,QBR,CAR,YDS2,AVG2,TD2,LNG2
Sun 10/8,vsTEN,W23-16,9,12,98,75.0,8.2,0,0,38,1,98.6,19.3,2,5,2.5,0,4
Sun 10/1,vsLAR,L29-23 OT,11,25,200,44.0,8.0,2,0,38,2,98.8,64.7,10,56,5.6,1,23
Sun 9/17,@HOU,W31-20,6,10,56,60.0,5.6,0,0,15,0,75.4,89.9,3,35,11.7,2,18
Sun 9/10,vsJAX,L31-21,24,37,223,64.9,6.0,1,1,39,4,79.0,27.0,10,40,4.0,1,12
Regular Season Stats,50,84,577,59.5,6.9,3,1,39,7,87.3,45.8,25,136,5.4,4,23,,
